timestamp,hour,node_id,city,latitude,longitude,irradiance_Wm2,air_temp_C,P_max_W,P_reported_W,fdia_detected,verification_status
2026-04-07T13:00:00+08:00,13,CHE-002,Chengdu,30.551597,104.07764,419.0,20.6,4366.11,4312.42,False,verified
2026-04-07T14:00:00+08:00,14,CHE-002,Chengdu,30.551597,104.07764,474.0,20.1,4948.7,4902.72,False,verified
2026-04-07T15:00:00+08:00,15,CHE-002,Chengdu,30.551597,104.07764,513.0,21.0,5337.43,5183.86,False,verified
2026-04-07T16:00:00+08:00,16,CHE-002,Chengdu,30.551597,104.07764,278.0,20.5,2897.96,2894.2,False,verified
2026-04-07T17:00:00+08:00,17,CHE-002,Chengdu,30.551597,104.07764,231.0,20.6,2407.09,3730.99,True,rejected
2026-04-07T18:00:00+08:00,18,CHE-002,Chengdu,30.551597,104.07764,140.0,20.2,1461.08,1411.88,False,verified
2026-04-07T19:00:00+08:00,19,CHE-002,Chengdu,30.551597,104.07764,37.94,19.3,397.37,398.32,False,verified
2026-04-07T20:00:00+08:00,20,CHE-002,Chengdu,30.551597,104.07764,0.0,18.2,0.0,1000.51,True,rejected
2026-04-07T21:00:00+08:00,21,CHE-002,Chengdu,30.551597,104.07764,0.0,17.6,0.0,0.0,False,verified
2026-04-07T22:00:00+08:00,22,CHE-002,Chengdu,30.551597,104.07764,0.0,17.0,0.0,0.0,False,verified
2026-04-07T23:00:00+08:00,23,CHE-002,Chengdu,30.551597,104.07764,0.0,16.4,0.0,0.0,False,verified
2026-04-08T00:00:00+08:00,0,CHE-002,Chengdu,30.551597,104.07764,0.0,16.2,0.0,0.0,False,verified
2026-04-08T01:00:00+08:00,1,CHE-002,Chengdu,30.551597,104.07764,0.0,16.1,0.0,0.0,False,verified
2026-04-08T02:00:00+08:00,2,CHE-002,Chengdu,30.551597,104.07764,0.0,16.0,0.0,0.0,False,verified
2026-04-08T03:00:00+08:00,3,CHE-002,Chengdu,30.551597,104.07764,0.0,16.1,0.0,0.0,False,verified
2026-04-08T04:00:00+08:00,4,CHE-002,Chengdu,30.551597,104.07764,0.0,16.0,0.0,0.0,False,verified
2026-04-08T05:00:00+08:00,5,CHE-002,Chengdu,30.551597,104.07764,0.0,16.0,0.0,0.0,False,verified
2026-04-08T06:00:00+08:00,6,CHE-002,Chengdu,30.551597,104.07764,0.0,14.8,0.0,0.0,False,verified
2026-04-08T07:00:00+08:00,7,CHE-002,Chengdu,30.551597,104.07764,1.0,14.3,10.67,10.29,False,verified
2026-04-08T08:00:00+08:00,8,CHE-002,Chengdu,30.551597,104.07764,63.0,15.5,669.32,662.89,False,verified
2026-04-08T09:00:00+08:00,9,CHE-002,Chengdu,30.551597,104.07764,179.0,17.0,1890.98,1876.82,False,verified
2026-04-08T10:00:00+08:00,10,CHE-002,Chengdu,30.551597,104.07764,272.0,18.5,2857.15,2831.58,False,verified
2026-04-08T11:00:00+08:00,11,CHE-002,Chengdu,30.551597,104.07764,366.0,20.0,3822.61,3740.69,False,verified
2026-04-08T12:00:00+08:00,12,CHE-002,Chengdu,30.551597,104.07764,456.0,21.2,4740.73,4636.21,False,verified
2026-04-08T13:00:00+08:00,13,CHE-002,Chengdu,30.551597,104.07764,570.0,22.3,5900.87,5780.99,False,verified
2026-04-08T14:00:00+08:00,14,CHE-002,Chengdu,30.551597,104.07764,336.0,21.8,3485.12,3360.73,False,verified
2026-04-08T15:00:00+08:00,15,CHE-002,Chengdu,30.551597,104.07764,424.0,22.4,4387.72,4271.46,False,verified
2026-04-08T16:00:00+08:00,16,CHE-002,Chengdu,30.551597,104.07764,303.0,22.0,3140.41,3031.98,False,verified
2026-04-08T17:00:00+08:00,17,CHE-002,Chengdu,30.551597,104.07764,275.0,22.0,2850.21,2808.98,False,verified
2026-04-08T18:00:00+08:00,18,CHE-002,Chengdu,30.551597,104.07764,176.0,21.5,1827.65,1765.01,False,verified
2026-04-08T19:00:00+08:00,19,CHE-002,Chengdu,30.551597,104.07764,39.55,20.5,412.29,398.71,False,verified
2026-04-08T20:00:00+08:00,20,CHE-002,Chengdu,30.551597,104.07764,0.0,19.2,0.0,0.0,False,verified
2026-04-08T21:00:00+08:00,21,CHE-002,Chengdu,30.551597,104.07764,0.0,18.5,0.0,0.0,False,verified
2026-04-08T22:00:00+08:00,22,CHE-002,Chengdu,30.551597,104.07764,0.0,18.0,0.0,0.0,False,verified
2026-04-08T23:00:00+08:00,23,CHE-002,Chengdu,30.551597,104.07764,0.0,17.2,0.0,0.0,False,verified
2026-04-09T00:00:00+08:00,0,CHE-002,Chengdu,30.551597,104.07764,0.0,16.9,0.0,0.0,False,verified
2026-04-09T01:00:00+08:00,1,CHE-002,Chengdu,30.551597,104.07764,0.0,16.9,0.0,0.0,False,verified
2026-04-09T02:00:00+08:00,2,CHE-002,Chengdu,30.551597,104.07764,0.0,17.2,0.0,0.0,False,verified
2026-04-09T03:00:00+08:00,3,CHE-002,Chengdu,30.551597,104.07764,0.0,16.2,0.0,0.0,False,verified
2026-04-09T04:00:00+08:00,4,CHE-002,Chengdu,30.551597,104.07764,0.0,15.8,0.0,0.0,False,verified
2026-04-09T05:00:00+08:00,5,CHE-002,Chengdu,30.551597,104.07764,0.0,15.1,0.0,0.0,False,verified
2026-04-09T06:00:00+08:00,6,CHE-002,Chengdu,30.551597,104.07764,0.0,15.1,0.0,0.0,False,verified
2026-04-09T07:00:00+08:00,7,CHE-002,Chengdu,30.551597,104.07764,1.0,14.7,10.66,10.16,False,verified
2026-04-09T08:00:00+08:00,8,CHE-002,Chengdu,30.551597,104.07764,67.0,15.9,710.74,691.31,False,verified
2026-04-09T09:00:00+08:00,9,CHE-002,Chengdu,30.551597,104.07764,220.0,19.0,2306.53,2269.24,False,verified
2026-04-09T10:00:00+08:00,10,CHE-002,Chengdu,30.551597,104.07764,414.0,21.6,4297.47,4227.04,False,verified
2026-04-09T11:00:00+08:00,11,CHE-002,Chengdu,30.551597,104.07764,588.0,23.7,6054.32,5993.58,False,verified
2026-04-09T12:00:00+08:00,12,CHE-002,Chengdu,30.551597,104.07764,720.0,25.4,7364.55,7194.6,False,verified
2026-04-09T13:00:00+08:00,13,CHE-002,Chengdu,30.551597,104.07764,783.0,26.6,7971.41,7860.38,False,verified
2026-04-09T14:00:00+08:00,14,CHE-002,Chengdu,30.551597,104.07764,763.0,27.5,7740.36,7650.0,False,verified
2026-04-09T15:00:00+08:00,15,CHE-002,Chengdu,30.551597,104.07764,694.0,28.5,7012.65,6896.04,False,verified
2026-04-09T16:00:00+08:00,16,CHE-002,Chengdu,30.551597,104.07764,569.0,28.9,5740.47,5547.07,False,verified
2026-04-09T17:00:00+08:00,17,CHE-002,Chengdu,30.551597,104.07764,410.0,28.6,4141.28,3984.73,False,verified
2026-04-09T18:00:00+08:00,18,CHE-002,Chengdu,30.551597,104.07764,190.0,27.4,1928.24,1915.65,False,verified
2026-04-09T19:00:00+08:00,19,CHE-002,Chengdu,30.551597,104.07764,41.17,25.4,421.13,406.91,False,verified
2026-04-09T20:00:00+08:00,20,CHE-002,Chengdu,30.551597,104.07764,0.0,23.5,0.0,0.0,False,verified
2026-04-09T21:00:00+08:00,21,CHE-002,Chengdu,30.551597,104.07764,0.0,22.5,0.0,0.0,False,verified
2026-04-09T22:00:00+08:00,22,CHE-002,Chengdu,30.551597,104.07764,0.0,22.0,0.0,0.0,False,verified
2026-04-09T23:00:00+08:00,23,CHE-002,Chengdu,30.551597,104.07764,0.0,21.0,0.0,0.0,False,verified
2026-04-10T00:00:00+08:00,0,CHE-002,Chengdu,30.551597,104.07764,0.0,20.7,0.0,0.0,False,verified
2026-04-10T01:00:00+08:00,1,CHE-002,Chengdu,30.551597,104.07764,0.0,20.5,0.0,0.0,False,verified
2026-04-10T02:00:00+08:00,2,CHE-002,Chengdu,30.551597,104.07764,0.0,18.1,0.0,0.0,False,verified
2026-04-10T03:00:00+08:00,3,CHE-002,Chengdu,30.551597,104.07764,0.0,18.0,0.0,0.0,False,verified
2026-04-10T04:00:00+08:00,4,CHE-002,Chengdu,30.551597,104.07764,0.0,18.0,0.0,0.0,False,verified
2026-04-10T05:00:00+08:00,5,CHE-002,Chengdu,30.551597,104.07764,0.0,17.6,0.0,0.0,False,verified
2026-04-10T06:00:00+08:00,6,CHE-002,Chengdu,30.551597,104.07764,0.0,16.8,0.0,0.0,False,verified
2026-04-10T07:00:00+08:00,7,CHE-002,Chengdu,30.551597,104.07764,1.0,16.5,10.58,10.4,False,verified
2026-04-10T08:00:00+08:00,8,CHE-002,Chengdu,30.551597,104.07764,35.0,18.6,367.51,359.43,False,verified
2026-04-10T09:00:00+08:00,9,CHE-002,Chengdu,30.551597,104.07764,219.0,20.2,2285.55,2253.85,False,verified
2026-04-10T10:00:00+08:00,10,CHE-002,Chengdu,30.551597,104.07764,238.0,21.2,2474.33,2393.45,False,verified
2026-04-10T11:00:00+08:00,11,CHE-002,Chengdu,30.551597,104.07764,306.0,22.9,3160.5,3066.73,False,verified
2026-04-10T12:00:00+08:00,12,CHE-002,Chengdu,30.551597,104.07764,288.0,22.5,2979.19,2895.52,False,verified
2026-04-10T13:00:00+08:00,13,CHE-002,Chengdu,30.551597,104.07764,291.0,21.5,3021.85,2945.4,False,verified
2026-04-10T14:00:00+08:00,14,CHE-002,Chengdu,30.551597,104.07764,200.0,20.5,2084.86,2048.58,False,verified
2026-04-10T15:00:00+08:00,15,CHE-002,Chengdu,30.551597,104.07764,476.0,21.2,4948.66,4887.27,False,verified
2026-04-10T16:00:00+08:00,16,CHE-002,Chengdu,30.551597,104.07764,546.0,23.2,5632.78,2365.77,True,rejected
2026-04-10T17:00:00+08:00,17,CHE-002,Chengdu,30.551597,104.07764,404.0,23.8,4158.16,4106.98,False,verified
2026-04-10T18:00:00+08:00,18,CHE-002,Chengdu,30.551597,104.07764,260.0,23.0,2684.35,3704.4,True,rejected
2026-04-10T19:00:00+08:00,19,CHE-002,Chengdu,30.551597,104.07764,42.81,22.1,443.5,430.94,False,verified
2026-04-10T20:00:00+08:00,20,CHE-002,Chengdu,30.551597,104.07764,0.0,20.8,0.0,0.0,False,verified
2026-04-10T21:00:00+08:00,21,CHE-002,Chengdu,30.551597,104.07764,0.0,19.3,0.0,0.0,False,verified
2026-04-10T22:00:00+08:00,22,CHE-002,Chengdu,30.551597,104.07764,0.0,18.6,0.0,0.0,False,verified
2026-04-10T23:00:00+08:00,23,CHE-002,Chengdu,30.551597,104.07764,0.0,18.0,0.0,0.0,False,verified
2026-04-11T00:00:00+08:00,0,CHE-002,Chengdu,30.551597,104.07764,0.0,17.5,0.0,0.0,False,verified
2026-04-11T01:00:00+08:00,1,CHE-002,Chengdu,30.551597,104.07764,0.0,17.0,0.0,529.65,True,rejected
2026-04-11T02:00:00+08:00,2,CHE-002,Chengdu,30.551597,104.07764,0.0,17.0,0.0,0.0,False,verified
2026-04-11T03:00:00+08:00,3,CHE-002,Chengdu,30.551597,104.07764,0.0,16.4,0.0,0.0,False,verified
2026-04-11T04:00:00+08:00,4,CHE-002,Chengdu,30.551597,104.07764,0.0,16.1,0.0,0.0,False,verified
2026-04-11T05:00:00+08:00,5,CHE-002,Chengdu,30.551597,104.07764,0.0,16.1,0.0,0.0,False,verified
2026-04-11T06:00:00+08:00,6,CHE-002,Chengdu,30.551597,104.07764,0.0,16.1,0.0,0.0,False,verified
2026-04-11T07:00:00+08:00,7,CHE-002,Chengdu,30.551597,104.07764,2.0,15.2,21.27,20.55,False,verified
2026-04-11T08:00:00+08:00,8,CHE-002,Chengdu,30.551597,104.07764,66.0,16.2,699.34,690.96,False,verified
2026-04-11T09:00:00+08:00,9,CHE-002,Chengdu,30.551597,104.07764,170.0,18.0,1789.11,1781.42,False,verified
2026-04-11T10:00:00+08:00,10,CHE-002,Chengdu,30.551597,104.07764,382.0,20.9,3975.98,3893.64,False,verified
2026-04-11T11:00:00+08:00,11,CHE-002,Chengdu,30.551597,104.07764,518.0,22.5,5358.4,5284.63,False,verified
2026-04-11T12:00:00+08:00,12,CHE-002,Chengdu,30.551597,104.07764,562.0,23.4,5793.35,5768.93,False,verified
2026-04-11T13:00:00+08:00,13,CHE-002,Chengdu,30.551597,104.07764,615.0,24.1,6322.5,5958.11,False,verified
2026-04-11T14:00:00+08:00,14,CHE-002,Chengdu,30.551597,104.07764,738.0,24.0,7589.94,7599.58,False,verified
2026-04-11T15:00:00+08:00,15,CHE-002,Chengdu,30.551597,104.07764,638.0,24.4,6551.3,6338.16,False,verified
2026-04-11T16:00:00+08:00,16,CHE-002,Chengdu,30.551597,104.07764,380.0,23.7,3912.66,3804.8,False,verified
2026-04-11T17:00:00+08:00,17,CHE-002,Chengdu,30.551597,104.07764,336.0,23.9,3456.93,3385.21,False,verified
2026-04-11T18:00:00+08:00,18,CHE-002,Chengdu,30.551597,104.07764,213.0,23.4,2195.7,2135.0,False,verified
2026-04-11T19:00:00+08:00,19,CHE-002,Chengdu,30.551597,104.07764,44.46,21.9,460.95,439.58,False,verified
2026-04-11T20:00:00+08:00,20,CHE-002,Chengdu,30.551597,104.07764,0.0,20.9,0.0,0.0,False,verified
2026-04-11T21:00:00+08:00,21,CHE-002,Chengdu,30.551597,104.07764,0.0,20.1,0.0,0.0,False,verified
2026-04-11T22:00:00+08:00,22,CHE-002,Chengdu,30.551597,104.07764,0.0,19.0,0.0,0.0,False,verified
2026-04-11T23:00:00+08:00,23,CHE-002,Chengdu,30.551597,104.07764,0.0,18.2,0.0,0.0,False,verified
2026-04-12T00:00:00+08:00,0,CHE-002,Chengdu,30.551597,104.07764,0.0,17.4,0.0,0.0,False,verified
2026-04-12T01:00:00+08:00,1,CHE-002,Chengdu,30.551597,104.07764,0.0,17.2,0.0,459.43,True,rejected
2026-04-12T02:00:00+08:00,2,CHE-002,Chengdu,30.551597,104.07764,0.0,17.1,0.0,0.0,False,verified
2026-04-12T03:00:00+08:00,3,CHE-002,Chengdu,30.551597,104.07764,0.0,17.0,0.0,0.0,False,verified
2026-04-12T04:00:00+08:00,4,CHE-002,Chengdu,30.551597,104.07764,0.0,16.6,0.0,0.0,False,verified
2026-04-12T05:00:00+08:00,5,CHE-002,Chengdu,30.551597,104.07764,0.0,16.4,0.0,0.0,False,verified
2026-04-12T06:00:00+08:00,6,CHE-002,Chengdu,30.551597,104.07764,0.0,16.2,0.0,0.0,False,verified
2026-04-12T07:00:00+08:00,7,CHE-002,Chengdu,30.551597,104.07764,1.0,16.1,10.6,10.4,False,verified
2026-04-12T08:00:00+08:00,8,CHE-002,Chengdu,30.551597,104.07764,28.0,16.6,296.24,298.76,False,verified
2026-04-12T09:00:00+08:00,9,CHE-002,Chengdu,30.551597,104.07764,147.0,17.7,1548.82,1520.67,False,verified
2026-04-12T10:00:00+08:00,10,CHE-002,Chengdu,30.551597,104.07764,115.0,18.0,1210.28,1207.67,False,verified
2026-04-12T11:00:00+08:00,11,CHE-002,Chengdu,30.551597,104.07764,242.0,19.0,2537.19,2480.1,False,verified
2026-04-12T12:00:00+08:00,12,CHE-002,Chengdu,30.551597,104.07764,244.0,19.4,2554.26,2528.63,False,verified
2026-04-12T13:00:00+08:00,13,CHE-002,Chengdu,30.551597,104.07764,362.0,20.5,3773.6,3765.73,False,verified
2026-04-12T14:00:00+08:00,14,CHE-002,Chengdu,30.551597,104.07764,319.0,20.1,3330.45,3251.63,False,verified
2026-04-12T15:00:00+08:00,15,CHE-002,Chengdu,30.551597,104.07764,208.0,20.4,2169.09,2161.61,False,verified
2026-04-12T16:00:00+08:00,16,CHE-002,Chengdu,30.551597,104.07764,236.0,20.5,2460.14,2415.96,False,verified
2026-04-12T17:00:00+08:00,17,CHE-002,Chengdu,30.551597,104.07764,218.0,20.6,2271.63,2222.96,False,verified
2026-04-12T18:00:00+08:00,18,CHE-002,Chengdu,30.551597,104.07764,114.0,20.4,1188.83,1151.68,False,verified
2026-04-12T19:00:00+08:00,19,CHE-002,Chengdu,30.551597,104.07764,46.0,19.7,480.99,468.92,False,verified
2026-04-12T20:00:00+08:00,20,CHE-002,Chengdu,30.551597,104.07764,0.0,19.0,0.0,0.0,False,verified
2026-04-12T21:00:00+08:00,21,CHE-002,Chengdu,30.551597,104.07764,0.0,18.8,0.0,0.0,False,verified
2026-04-12T22:00:00+08:00,22,CHE-002,Chengdu,30.551597,104.07764,0.0,18.5,0.0,0.0,False,verified
2026-04-12T23:00:00+08:00,23,CHE-002,Chengdu,30.551597,104.07764,0.0,18.2,0.0,0.0,False,verified
2026-04-13T00:00:00+08:00,0,CHE-002,Chengdu,30.551597,104.07764,0.0,17.9,0.0,0.0,False,verified
2026-04-13T01:00:00+08:00,1,CHE-002,Chengdu,30.551597,104.07764,0.0,16.8,0.0,0.0,False,verified
2026-04-13T02:00:00+08:00,2,CHE-002,Chengdu,30.551597,104.07764,0.0,17.0,0.0,0.0,False,verified
2026-04-13T03:00:00+08:00,3,CHE-002,Chengdu,30.551597,104.07764,0.0,16.8,0.0,0.0,False,verified
2026-04-13T04:00:00+08:00,4,CHE-002,Chengdu,30.551597,104.07764,0.0,16.8,0.0,856.73,True,rejected
2026-04-13T05:00:00+08:00,5,CHE-002,Chengdu,30.551597,104.07764,0.0,16.4,0.0,0.0,False,verified
2026-04-13T06:00:00+08:00,6,CHE-002,Chengdu,30.551597,104.07764,0.0,16.4,0.0,0.0,False,verified
2026-04-13T07:00:00+08:00,7,CHE-002,Chengdu,30.551597,104.07764,0.0,16.1,0.0,0.0,False,verified
2026-04-13T08:00:00+08:00,8,CHE-002,Chengdu,30.551597,104.07764,9.0,16.3,95.33,93.73,False,verified
2026-04-13T09:00:00+08:00,9,CHE-002,Chengdu,30.551597,104.07764,41.0,16.5,433.95,432.73,False,verified
2026-04-13T10:00:00+08:00,10,CHE-002,Chengdu,30.551597,104.07764,55.0,16.7,581.69,562.73,False,verified
2026-04-13T11:00:00+08:00,11,CHE-002,Chengdu,30.551597,104.07764,118.0,17.5,1244.21,1236.09,False,verified
2026-04-13T12:00:00+08:00,12,CHE-002,Chengdu,30.551597,104.07764,217.0,18.4,2280.28,2257.47,False,verified
2026-04-13T13:00:00+08:00,13,CHE-002,Chengdu,30.551597,104.07764,464.0,20.2,4842.44,4656.44,False,verified
2026-04-13T14:00:00+08:00,14,CHE-002,Chengdu,30.551597,104.07764,548.0,20.3,5716.9,5726.19,False,verified
2026-04-13T15:00:00+08:00,15,CHE-002,Chengdu,30.551597,104.07764,272.0,20.5,2835.41,2773.15,False,verified
2026-04-13T16:00:00+08:00,16,CHE-002,Chengdu,30.551597,104.07764,584.0,21.8,6057.47,5761.24,False,verified
2026-04-13T17:00:00+08:00,17,CHE-002,Chengdu,30.551597,104.07764,315.0,21.6,3269.82,5951.07,True,rejected
2026-04-13T18:00:00+08:00,18,CHE-002,Chengdu,30.551597,104.07764,220.0,21.5,2284.56,2304.82,False,verified
2026-04-13T19:00:00+08:00,19,CHE-002,Chengdu,30.551597,104.07764,47.8,20.5,498.26,482.15,False,verified
2026-04-13T20:00:00+08:00,20,CHE-002,Chengdu,30.551597,104.07764,0.0,19.2,0.0,0.0,False,verified
2026-04-13T21:00:00+08:00,21,CHE-002,Chengdu,30.551597,104.07764,0.0,19.2,0.0,0.0,False,verified
2026-04-13T22:00:00+08:00,22,CHE-002,Chengdu,30.551597,104.07764,0.0,18.7,0.0,0.0,False,verified
2026-04-13T23:00:00+08:00,23,CHE-002,Chengdu,30.551597,104.07764,0.0,18.2,0.0,0.0,False,verified
2026-04-14T00:00:00+08:00,0,CHE-002,Chengdu,30.551597,104.07764,0.0,17.4,0.0,0.0,False,verified
2026-04-14T01:00:00+08:00,1,CHE-002,Chengdu,30.551597,104.07764,0.0,16.4,0.0,0.0,False,verified
2026-04-14T02:00:00+08:00,2,CHE-002,Chengdu,30.551597,104.07764,0.0,16.0,0.0,0.0,False,verified
2026-04-14T03:00:00+08:00,3,CHE-002,Chengdu,30.551597,104.07764,0.0,15.8,0.0,0.0,False,verified
2026-04-14T04:00:00+08:00,4,CHE-002,Chengdu,30.551597,104.07764,0.0,15.7,0.0,0.0,False,verified
2026-04-14T05:00:00+08:00,5,CHE-002,Chengdu,30.551597,104.07764,0.0,15.4,0.0,0.0,False,verified
2026-04-14T06:00:00+08:00,6,CHE-002,Chengdu,30.551597,104.07764,0.0,15.4,0.0,0.0,False,verified
2026-04-14T07:00:00+08:00,7,CHE-002,Chengdu,30.551597,104.07764,1.0,15.2,10.64,10.42,False,verified
2026-04-14T08:00:00+08:00,8,CHE-002,Chengdu,30.551597,104.07764,30.0,15.4,318.84,318.2,False,verified
2026-04-14T09:00:00+08:00,9,CHE-002,Chengdu,30.551597,104.07764,65.0,16.1,689.01,667.93,False,verified
2026-04-14T10:00:00+08:00,10,CHE-002,Chengdu,30.551597,104.07764,127.0,16.9,1342.15,1337.84,False,verified
2026-04-14T11:00:00+08:00,11,CHE-002,Chengdu,30.551597,104.07764,144.0,17.5,1518.36,1497.51,False,verified
2026-04-14T12:00:00+08:00,12,CHE-002,Chengdu,30.551597,104.07764,317.0,19.1,3322.24,3307.52,False,verified
2026-04-14T13:00:00+08:00,13,CHE-002,Chengdu,30.551597,104.07764,785.0,21.9,8139.18,7882.66,False,verified
2026-04-14T14:00:00+08:00,14,CHE-002,Chengdu,30.551597,104.07764,807.0,22.9,8335.04,8269.79,False,verified
2026-04-14T15:00:00+08:00,15,CHE-002,Chengdu,30.551597,104.07764,738.0,23.9,7592.89,7458.25,False,verified
2026-04-14T16:00:00+08:00,16,CHE-002,Chengdu,30.551597,104.07764,611.0,24.5,6271.61,6074.91,False,verified
2026-04-14T17:00:00+08:00,17,CHE-002,Chengdu,30.551597,104.07764,406.0,24.3,4170.63,5755.47,True,rejected
2026-04-14T18:00:00+08:00,18,CHE-002,Chengdu,30.551597,104.07764,249.0,24.0,2560.83,2487.26,False,verified
2026-04-14T19:00:00+08:00,19,CHE-002,Chengdu,30.551597,104.07764,49.49,21.8,513.29,491.1,False,verified
2026-04-14T20:00:00+08:00,20,CHE-002,Chengdu,30.551597,104.07764,0.0,19.2,0.0,0.0,False,verified
2026-04-14T21:00:00+08:00,21,CHE-002,Chengdu,30.551597,104.07764,0.0,19.2,0.0,0.0,False,verified
2026-04-14T22:00:00+08:00,22,CHE-002,Chengdu,30.551597,104.07764,0.0,18.5,0.0,0.0,False,verified
2026-04-14T23:00:00+08:00,23,CHE-002,Chengdu,30.551597,104.07764,0.0,17.1,0.0,0.0,False,verified
2026-04-15T00:00:00+08:00,0,CHE-002,Chengdu,30.551597,104.07764,0.0,16.5,0.0,0.0,False,verified
2026-04-15T01:00:00+08:00,1,CHE-002,Chengdu,30.551597,104.07764,0.0,16.4,0.0,0.0,False,verified
2026-04-15T02:00:00+08:00,2,CHE-002,Chengdu,30.551597,104.07764,0.0,16.2,0.0,0.0,False,verified
2026-04-15T03:00:00+08:00,3,CHE-002,Chengdu,30.551597,104.07764,0.0,16.2,0.0,0.0,False,verified
2026-04-15T04:00:00+08:00,4,CHE-002,Chengdu,30.551597,104.07764,0.0,16.1,0.0,0.0,False,verified
2026-04-15T05:00:00+08:00,5,CHE-002,Chengdu,30.551597,104.07764,0.0,16.0,0.0,0.0,False,verified
2026-04-15T06:00:00+08:00,6,CHE-002,Chengdu,30.551597,104.07764,0.0,15.8,0.0,0.0,False,verified
2026-04-15T07:00:00+08:00,7,CHE-002,Chengdu,30.551597,104.07764,1.0,15.6,10.62,10.16,False,verified
2026-04-15T08:00:00+08:00,8,CHE-002,Chengdu,30.551597,104.07764,36.0,16.4,381.17,373.84,False,verified
2026-04-15T09:00:00+08:00,9,CHE-002,Chengdu,30.551597,104.07764,164.0,17.4,1729.9,1690.14,False,verified
2026-04-15T10:00:00+08:00,10,CHE-002,Chengdu,30.551597,104.07764,196.0,18.1,2061.96,2018.98,False,verified
2026-04-15T11:00:00+08:00,11,CHE-002,Chengdu,30.551597,104.07764,565.0,20.3,5894.25,5785.25,False,verified
2026-04-15T12:00:00+08:00,12,CHE-002,Chengdu,30.551597,104.07764,660.0,21.6,6851.04,6757.19,False,verified
2026-04-15T13:00:00+08:00,13,CHE-002,Chengdu,30.551597,104.07764,730.0,22.2,7560.17,7308.25,False,verified
2026-04-15T14:00:00+08:00,14,CHE-002,Chengdu,30.551597,104.07764,707.0,22.0,7327.62,7133.11,False,verified
2026-04-15T15:00:00+08:00,15,CHE-002,Chengdu,30.551597,104.07764,509.0,22.8,5259.2,5243.04,False,verified
2026-04-15T16:00:00+08:00,16,CHE-002,Chengdu,30.551597,104.07764,435.0,23.0,4491.13,4310.18,False,verified
2026-04-15T17:00:00+08:00,17,CHE-002,Chengdu,30.551597,104.07764,337.0,23.0,3479.33,3429.4,False,verified
2026-04-15T18:00:00+08:00,18,CHE-002,Chengdu,30.551597,104.07764,159.0,22.5,1644.76,1617.06,False,verified
2026-04-15T19:00:00+08:00,19,CHE-002,Chengdu,30.551597,104.07764,51.19,21.5,531.53,531.41,False,verified
2026-04-15T20:00:00+08:00,20,CHE-002,Chengdu,30.551597,104.07764,0.0,20.5,0.0,0.0,False,verified
2026-04-15T21:00:00+08:00,21,CHE-002,Chengdu,30.551597,104.07764,0.0,19.5,0.0,0.0,False,verified
2026-04-15T22:00:00+08:00,22,CHE-002,Chengdu,30.551597,104.07764,0.0,18.6,0.0,0.0,False,verified
2026-04-15T23:00:00+08:00,23,CHE-002,Chengdu,30.551597,104.07764,0.0,18.5,0.0,0.0,False,verified
2026-04-16T00:00:00+08:00,0,CHE-002,Chengdu,30.551597,104.07764,0.0,18.5,0.0,0.0,False,verified
2026-04-16T01:00:00+08:00,1,CHE-002,Chengdu,30.551597,104.07764,0.0,18.4,0.0,0.0,False,verified
2026-04-16T02:00:00+08:00,2,CHE-002,Chengdu,30.551597,104.07764,0.0,18.2,0.0,426.49,True,rejected
2026-04-16T03:00:00+08:00,3,CHE-002,Chengdu,30.551597,104.07764,0.0,18.1,0.0,0.0,False,verified
2026-04-16T04:00:00+08:00,4,CHE-002,Chengdu,30.551597,104.07764,0.0,18.0,0.0,0.0,False,verified
2026-04-16T05:00:00+08:00,5,CHE-002,Chengdu,30.551597,104.07764,0.0,17.6,0.0,0.0,False,verified
2026-04-16T06:00:00+08:00,6,CHE-002,Chengdu,30.551597,104.07764,0.0,17.0,0.0,0.0,False,verified
2026-04-16T07:00:00+08:00,7,CHE-002,Chengdu,30.551597,104.07764,2.0,17.1,21.12,20.46,False,verified
2026-04-16T08:00:00+08:00,8,CHE-002,Chengdu,30.551597,104.07764,23.0,17.8,242.24,231.74,False,verified
2026-04-16T09:00:00+08:00,9,CHE-002,Chengdu,30.551597,104.07764,132.0,18.9,1384.45,1360.98,False,verified
2026-04-16T10:00:00+08:00,10,CHE-002,Chengdu,30.551597,104.07764,242.0,20.3,2524.62,2434.05,False,verified
2026-04-16T11:00:00+08:00,11,CHE-002,Chengdu,30.551597,104.07764,384.0,21.6,3986.06,3770.45,False,verified
2026-04-16T12:00:00+08:00,12,CHE-002,Chengdu,30.551597,104.07764,474.0,22.6,4901.36,6763.88,True,rejected
2026-04-16T13:00:00+08:00,13,CHE-002,Chengdu,30.551597,104.07764,453.0,23.0,4676.97,4583.46,False,verified
2026-04-16T14:00:00+08:00,14,CHE-002,Chengdu,30.551597,104.07764,528.0,23.5,5440.75,5282.37,False,verified
2026-04-16T15:00:00+08:00,15,CHE-002,Chengdu,30.551597,104.07764,428.0,22.2,4432.54,4320.19,False,verified
2026-04-16T16:00:00+08:00,16,CHE-002,Chengdu,30.551597,104.07764,404.0,21.5,4195.28,4073.88,False,verified
2026-04-16T17:00:00+08:00,17,CHE-002,Chengdu,30.551597,104.07764,359.0,22.0,3720.81,3682.55,False,verified
